district_id,value,year
395,115059.95261823092,2020
380,117723.91078436744,2020
387,119537.7698889218,2020
522,192285.93871969054,2020
397,115144.02193206162,2020
512,185649.66439869755,2020
396,120704.56697081268,2020
511,199103.80744435854,2020
415,118090.1921901716,2020
513,202384.1734566798,2020
521,235226.75898283426,2020
523,197083.5247247478,2020
519,271763.32657706435,2020
398,120616.86900351466,2020
542,113379.02328186932,2020
543,115999.65374832523,2020
524,197842.81676885718,2020
525,188428.96400711898,2020
399,115574.25951801367,2020
526,203634.35494423323,2020
544,132157.8544731914,2020
558,119187.83676196779,2020
527,191569.5309644834,2020
528,186690.49146956662,2020
579,119065.78415348871,2020
531,197596.67025784147,2020
530,203549.01215359446,2020
547,126472.29963912816,2020
555,119065.78415348871,2020
580,116025.24331909041,2020
556,123711.97136711147,2020
529,184094.92593863417,2020
548,122875.52604479715,2020
545,118610.17370988472,2020
559,119935.7879572251,2020
549,115238.01903134432,2020
552,120312.1834695537,2020
560,114923.79303540454,2020
561,126426.61159162343,2020
585,119879.51935647604,2020
565,119065.78415348871,2020
562,138627.04049703176,2020
563,121186.55626488883,2020
586,120120.48064352396,2020
564,117718.69403856993,2020
553,119889.09600619056,2020
550,119062.78796184038,2020
566,116526.40421833836,2020
567,123329.8515915215,2020
568,125266.49459965424,2020
569,121423.0636753766,2020
570,115778.7459489933,2020
582,117203.88778432543,2020
574,116105.57269551718,2020
581,122404.79094105306,2020
583,120965.29497668697,2020
575,132712.83736712806,2020
572,119065.78415348871,2020
588,218223.88519554093,2020
576,112386.60912760194,2020
578,114159.04626140608,2020
590,179147.35292443837,2020
591,248511.31435554053,2020
592,224154.6314332157,2020
593,202573.4669599054,2020
594,249260.36316615544,2020
596,180029.81017835354,2020
595,249857.35306266323,2020
598,234090.1010682598,2020
597,206299.43621126216,2020
599,187933.6836237311,2020
600,222205.23808261816,2020
601,231853.29107339817,2020
546,115295.4940983116,2020
416,120513.2394439225,2020
414,115758.0047606172,2020
722,122523.65704662444,2020
720,122523.65704662444,2020
410,129068.57897152162,2020
409,130647.77049747352,2020
517,251832.31927526856,2020
532,118816.35300797982,2020
536,162655.5926443319,2020
737,118291.35392018344,2020
752,118291.35392018344,2020
780,118291.35392018344,2020
744,118291.35392018344,2020
736,118291.35392018344,2020
534,117486.91215552232,2020
541,116532.72688697366,2020
733,118291.35392018344,2020
751,118291.35392018344,2020
538,112222.89610022114,2020
735,118291.35392018344,2020
535,117518.4292800278,2020
742,118291.35392018344,2020
746,118291.35392018344,2020
539,114146.09109380067,2020
734,118291.35392018344,2020
533,115577.99420590779,2020
738,118291.35392018344,2020
739,118291.35392018344,2020
537,118291.35392018344,2020
740,146050.51054083242,2020
741,118291.35392018344,2020
748,118291.35392018344,2020
743,118291.35392018344,2020
745,118291.35392018344,2020
749,118291.35392018344,2020
540,118291.35392018344,2020
747,118291.35392018344,2020
343,120445.10672614031,2020
480,115168.21003769115,2020
384,121136.64995940423,2020
489,114515.70319344415,2020
412,118801.18010522588,2020
379,113618.15271170084,2020
496,115469.5254395629,2020
732,197083.5247247478,2020
388,123396.61552346467,2020
389,118297.8955659176,2020
551,119062.78796184038,2020
571,117232.94388113958,2020
554,121645.10057372304,2020
584,117899.24262611919,2020
573,114466.97455129295,2020
577,119065.78415348871,2020
589,245860.0726649175,2020
635,94432.67531195768,2020
719,122523.65704662444,2020
753,118291.35392018344,2020
486,132399.3082638046,2020
344,112515.37011006848,2020
456,112396.99934143169,2020
465,110785.35487588115,2020
455,120191.98224171743,2020
448,143500.22737814148,2020
448,118158.56718933208,2020
440,120576.88783540617,2020
345,112320.0313497412,2020
376,115535.3343629389,2020
488,121450.95910445723,2020
374,132744.0968830173,2020
407,113669.25187152156,2020
466,120576.88783540617,2020
478,127497.7049751395,2020
457,113961.89038458378,2020
487,107203.74514639618,2020
441,114747.38846352094,2020
405,115217.35333736613,2020
497,188611.61749190147,2020
375,119142.40901616824,2020
377,126037.34235948304,2020
371,135447.12644274562,2020
718,122523.65704662444,2020
408,118657.45069064618,2020
503,206017.56703036855,2020
492,147199.78813605965,2020
498,198652.11607762228,2020
493,106079.4805671356,2020
370,116597.53237361036,2020
505,238504.0978902902,2020
721,122523.65704662444,2020
717,122523.65704662444,2020
726,114515.70319344415,2020
731,114515.70319344415,2020
776,120445.10672614031,2020
476,135536.75822504572,2020
481,127653.254357031,2020
447,117881.62315489852,2020
479,121088.52313428847,2020
373,114867.04210957368,2020
477,126652.37838531395,2020
728,114515.70319344415,2020
515,181133.4022322644,2020
515,214844.86308082487,2020
557,119065.78415348871,2020
417,115048.74247660085,2020
417,121793.31577873512,2020
520,197083.5247247478,2020
403,116386.8931954372,2020
403,130484.28711701096,2020
406,111261.51613016358,2020
406,122190.61762448511,2020
637,107973.49661583007,2020
636,138796.9140361061,2020
634,138796.9140361061,2020
372,128430.01259601678,2020
490,119617.80229358611,2020
587,120000.0,2020
495,133619.76782965055,2020
494,110910.70673078655,2020
750,118291.35392018344,2020
781,118291.35392018344,2020
723,122523.65704662444,2020
249,119366.06211407181,2020
260,108756.24458842888,2020
309,123716.71491318393,2020
308,113761.38695206321,2020
253,114543.2332566067,2020
310,121703.30910706737,2020
245,115937.37383635518,2020
248,140642.6485346354,2020
307,115770.9742113774,2020
254,120426.78044729627,2020
311,116093.0724282985,2020
312,122631.40471916855,2020
306,116490.21935093336,2020
313,115695.01672062317,2020
326,112370.75076847617,2020
320,114377.88275143965,2020
324,110150.80466756805,2020
305,118746.66241355114,2020
300,114048.66063751906,2020
325,113618.97038708143,2020
303,115694.01740506226,2020
323,116513.9132265674,2020
304,115312.96912284482,2020
321,115479.07852932333,2020
319,119896.32355065961,2020
301,116380.77232029696,2020
322,160828.84526938375,2020
269,113457.86246325697,2020
302,118263.63277853037,2020
297,113227.2076661041,2020
315,131123.17511398977,2020
770,120109.24490863297,2020
296,116295.73307211159,2020
271,110858.10420372705,2020
272,107223.89785179029,2020
714,112965.87469096547,2020
298,138188.3565854197,2020
273,113268.18844755669,2020
295,113446.0721799664,2020
316,121685.32463872961,2020
277,142081.10346012184,2020
317,116081.16962171665,2020
318,114964.98034205145,2020
768,120109.24490863297,2020
275,127097.57310899647,2020
280,111118.09721591958,2020
274,109509.02189477882,2020
292,118172.29506776719,2020
291,113187.19005030142,2020
707,120668.05603212623,2020
709,120668.05603212623,2020
293,114889.888216886,2020
294,117138.15546393552,2020
270,135684.033333016,2020
251,124467.26908885837,2020
259,119949.14465468471,2020
256,108103.43286374176,2020
255,118487.99209318774,2020
247,120645.44955653591,2020
246,120414.64191397103,2020
299,123462.17803115281,2020
713,123462.17803115281,2020
712,123462.17803115281,2020
711,123462.17803115281,2020
708,120668.05603212623,2020
289,130733.06276176973,2020
290,115235.22799165678,2020
710,120668.05603212623,2020
755,125058.97542648483,2020
760,125058.97542648483,2020
756,125058.97542648483,2020
757,125058.97542648483,2020
758,125058.97542648483,2020
314,118246.11549358399,2020
759,125058.97542648483,2020
763,120412.46146632599,2020
762,120412.46146632599,2020
761,120412.46146632599,2020
278,129632.80255004374,2020
766,120109.24490863297,2020
767,120109.24490863297,2020
276,126515.0515907339,2020
769,120109.24490863297,2020
279,112789.54951962791,2020
771,120109.24490863297,2020
772,120109.24490863297,2020
252,116954.17205355693,2020
779,120412.46146632599,2020
257,126603.32557747135,2020
258,119635.63435975343,2020
764,120412.46146632599,2020
785,120412.46146632599,2020
783,120412.46146632599,2020
250,121354.44186391066,2020
784,120412.46146632599,2020
778,120412.46146632599,2020
639,109249.88577154887,2020
640,143133.67377231843,2020
638,107616.44045613268,2020
137,66160.12492736474,2020
102,124608.97708420307,2020
705,66160.12492736474,2020
083,120000.0,2020
150,69547.95915456681,2020
151,64004.794419203994,2020
142,65875.16310050286,2020
141,79299.29828555562,2020
153,66160.12492736474,2020
103,120370.23136109396,2020
086,120000.0,2020
088,120000.0,2020
084,120000.0,2020
085,120000.0,2020
149,63559.32172634331,2020
114,116246.88235110285,2020
180,60330.127241900234,2020
087,120000.0,2020
152,64375.00606413271,2020
111,121662.70441826928,2020
089,120000.0,2020
104,119347.23972032353,2020
241,120000.0,2020
143,68142.38401931206,2020
202,66160.12492736474,2020
145,67563.74882015998,2020
110,140369.3973437612,2020
181,58765.0174731388,2020
113,127196.28660825343,2020
154,61544.05042693524,2020
105,119283.59493580964,2020
144,66160.12492736474,2020
112,118369.36915017704,2020
201,63168.24417403938,2020
155,62025.534119430755,2020
159,65181.57418330029,2020
242,120000.0,2020
243,120000.0,2020
244,120000.0,2020
147,68959.04539301553,2020
203,47944.805681555314,2020
184,59801.33371527902,2020
148,63442.49037271839,2020
187,59512.712333989,2020
146,72320.48815541973,2020
183,60052.91164322699,2020
176,66160.12492736474,2020
327,129744.84131797773,2020
109,115010.04264106252,2020
189,59461.47041347398,2020
160,63553.762410814394,2020
157,79655.93623795312,2020
328,121955.07046111354,2020
185,59543.16926311212,2020
188,64154.6844328451,2020
186,60199.102927606924,2020
107,116274.89526378668,2020
204,47944.805681555314,2020
156,63174.4575858009,2020
161,65603.00653317476,2020
106,119379.25627185931,2020
164,78894.76938238122,2020
162,63733.99993907286,2020
419,118731.46197850267,2020
115,112117.54794689991,2020
177,66160.12492736474,2020
163,61004.70270342025,2020
420,119688.50973400594,2020
108,118610.23273234947,2020
190,61007.02297953753,2020
206,43385.50482731923,2020
120,119394.47597218977,2020
205,43100.13014287001,2020
179,59513.37841177656,2020
118,119360.01036276348,2020
217,43629.95600360479,2020
178,61420.978031262515,2020
158,60755.01084391089,2020
165,65197.577790025636,2020
191,60381.66315874348,2020
421,141647.38335895762,2020
418,113906.35468975935,2020
192,64839.663052564516,2020
172,61659.589659032754,2020
193,61019.03233809599,2020
194,60292.316813885845,2020
122,119457.27260056924,2020
221,43007.53568102553,2020
116,112695.814571255,2020
121,119061.19742774914,2020
212,44210.40058200458,2020
166,70263.08352865164,2020
423,114157.35782471161,2020
127,142813.69342460667,2020
170,62618.647644413126,2020
195,60313.61739997788,2020
174,60317.599909128054,2020
223,43278.89686892046,2020
231,45481.84096979256,2020
175,66160.12492736474,2020
232,44461.78019431092,2020
331,113929.48184172872,2020
332,112860.14023983949,2020
424,114375.26617604791,2020
197,71297.80277785908,2020
215,44225.206542946005,2020
214,43900.04924169631,2020
117,120066.75570391282,2020
171,61008.13546204161,2020
196,61864.291666886515,2020
198,66160.12492736474,2020
128,119638.14925361419,2020
352,117203.40484167173,2020
233,47944.805681555314,2020
234,45621.755463019115,2020
130,119436.82162855177,2020
351,111772.81780703361,2020
199,62356.0599266019,2020
167,62408.99981660132,2020
238,44027.0939922129,2020
432,121777.50355844395,2020
225,43018.28722645729,2020
430,114108.89688259848,2020
429,116834.06480303904,2020
458,120161.85020338013,2020
237,44481.55972247437,2020
236,45181.859434738915,2020
459,115718.3792573746,2020
469,109132.95206311665,2020
129,117065.54313258064,2020
333,116177.77843903314,2020
200,64602.4172588346,2020
353,113155.1703102679,2020
433,117723.41538150824,2020
226,48346.65588031012,2020
349,114205.11441881147,2020
362,112844.62918563177,2020
463,117176.67863473082,2020
334,113170.80438449504,2020
350,120571.6661346044,2020
358,116276.61724407742,2020
462,110557.35661781322,2020
347,112617.47990546968,2020
346,115545.94774235351,2020
346,112512.99282784695,2020
427,121116.68832299093,2020
470,114120.52805401135,2020
428,115730.06738426177,2020
436,116425.16206839045,2020
443,118303.7188461365,2020
471,115589.90322070608,2020
442,115369.81142974932,2020
460,116850.13012804213,2020
336,122943.25039495475,2020
363,115072.26472208808,2020
124,111849.84822732567,2020
450,117469.5266157101,2020
354,145198.01888184322,2020
125,112009.02309305783,2020
431,115639.06665451732,2020
359,113856.9975201019,2020
434,122137.24175560028,2020
355,139052.58544298567,2020
361,136730.85693944365,2020
444,154760.7546843807,2020
335,120445.10672614031,2020
400,126631.74952734588,2020
435,128071.29946827443,2020
473,125972.43645895134,2020
474,149241.716394612,2020
446,118653.99647877798,2020
340,112735.95695201863,2020
445,115719.929339498,2020
364,134037.68534306856,2020
339,110309.74892012938,2020
356,116497.50267356922,2020
484,114515.70319344415,2020
451,138791.8630812005,2020
366,112806.01808048994,2020
485,114515.70319344415,2020
437,121059.99605469969,2020
461,122366.61268704783,2020
464,111229.60840591988,2020
337,120445.10672614031,2020
453,107515.54654243396,2020
338,120445.10672614031,2020
365,114087.22814328506,2020
452,116161.91621689043,2020
438,116966.90839127466,2020
402,112379.78594357052,2020
439,149690.6058306102,2020
369,122946.16132670289,2020
454,111994.62699497926,2020
357,124208.35992731895,2020
449,125057.9320992571,2020
404,129624.20056886581,2020
368,124208.35992731895,2020
341,120445.10672614031,2020
367,112866.9515426403,2020
342,164809.34545028876,2020
348,122344.6552907386,2020
360,119380.51382063658,2020
220,43624.54654212972,2020
222,46352.0784540907,2020
224,46581.457209262604,2020
227,45523.1708297815,2020
228,46211.15062764995,2020
240,43634.47433322034,2020
239,45028.292666703666,2020
229,45822.08501261796,2020
230,52346.97581089847,2020
219,44289.05843794744,2020
218,43477.96119339527,2020
216,44507.48467652249,2020
213,43139.6418843318,2020
209,43495.91145140112,2020
208,43124.28041262536,2020
207,42933.50480040558,2020
211,44497.32578628445,2020
715,122523.65704662444,2020
401,113506.48901374852,2020
725,114515.70319344415,2020
730,114515.70319344415,2020
706,66160.12492736474,2020
140,80498.29424347816,2020
724,120576.88783540617,2020
754,66160.12492736474,2020
765,120000.0,2020
774,120445.10672614031,2020
777,120445.10672614031,2020
775,120445.10672614031,2020
119,130615.12617946084,2020
329,120445.10672614031,2020
330,112077.11287720811,2020
422,117715.26883785184,2020
123,116526.09695192223,2020
169,64080.20132994479,2020
425,117051.28609934614,2020
126,118211.09749644315,2020
426,111623.66827482132,2020
472,114515.70319344415,2020
468,114515.70319344415,2020
475,118034.23338499758,2020
483,114366.14345900727,2020
482,119032.35667867282,2020
210,44272.86437080726,2020
727,114515.70319344415,2020
003,120000.0,2020
004,120000.0,2020
001,120000.0,2020
009,120000.0,2020
008,120000.0,2020
011,120000.0,2020
014,120000.0,2020
018,120000.0,2020
010,120000.0,2020
002,120000.0,2020
012,120000.0,2020
005,120000.0,2020
013,120000.0,2020
015,120000.0,2020
006,120000.0,2020
017,120000.0,2020
020,120000.0,2020
016,120000.0,2020
025,120000.0,2020
023,120000.0,2020
021,120000.0,2020
007,120000.0,2020
035,120000.0,2020
024,120000.0,2020
026,120000.0,2020
038,120000.0,2020
049,120000.0,2020
027,120000.0,2020
034,120000.0,2020
029,120000.0,2020
033,120000.0,2020
037,120000.0,2020
050,120000.0,2020
051,120000.0,2020
056,120000.0,2020
031,120000.0,2020
039,120000.0,2020
701,120000.0,2020
042,120000.0,2020
041,120000.0,2020
057,120000.0,2020
060,120000.0,2020
032,120000.0,2020
052,120000.0,2020
045,120000.0,2020
040,120000.0,2020
059,120000.0,2020
055,120000.0,2020
044,120000.0,2020
058,120000.0,2020
062,120000.0,2020
053,120000.0,2020
054,120000.0,2020
046,120000.0,2020
048,120000.0,2020
071,120000.0,2020
132,68076.12913028887,2020
099,122144.13762264792,2020
047,120000.0,2020
072,120000.0,2020
063,120000.0,2020
068,120000.0,2020
061,120000.0,2020
073,120000.0,2020
079,120000.0,2020
100,119610.53745883387,2020
074,120000.0,2020
064,120000.0,2020
077,120000.0,2020
078,120000.0,2020
134,65726.94044180107,2020
133,67613.29895968932,2020
080,120000.0,2020
066,120000.0,2020
075,120000.0,2020
065,120000.0,2020
067,120000.0,2020
076,120000.0,2020
139,64888.14797010205,2020
138,74765.21901272802,2020
135,68716.76681743958,2020
101,128636.6143015764,2020
136,66310.42360175058,2020
081,120000.0,2020
082,120000.0,2020
704,66160.12492736474,2020
043,120000.0,2020
773,120000.0,2020
019,120000.0,2020
022,120000.0,2020
036,120000.0,2020
069,120000.0,2020
070,120000.0,2020
235,47944.805681555314,2020
716,111701.48276874077,2020
182,66160.12492736474,2020
168,60033.05224714209,2020
168,63462.62214087126,2020
028,120000.0,2020
131,112729.01697700289,2020
131,109832.10978498466,2020
173,66160.12492736474,2020
030,120000.0,2020
782,120576.88783540617,2020
992,120000.0,2020
991,120000.0,2020
