district_id,value,year
276,7.466666666666666,2020
277,12.266666666666666,2020
278,11.033333333333333,2020
279,6.333333333333333,2020
280,9.0,2020
289,11.883333333333333,2020
290,12.266666666666666,2020
291,10.316666666666666,2020
292,13.516666666666666,2020
293,11.9,2020
294,8.233333333333334,2020
295,12.0,2020
296,4.183333333333334,2020
298,5.283333333333333,2020
300,7.383333333333333,2020
301,6.1000000000000005,2020
302,7.316666666666666,2020
303,9.733333333333333,2020
305,11.916666666666666,2020
306,6.683333333333334,2020
307,5.95,2020
308,6.8500000000000005,2020
309,10.983333333333334,2020
310,11.200000000000001,2020
311,10.516666666666667,2020
312,11.183333333333332,2020
313,8.4,2020
314,8.049999999999999,2020
315,7.1000000000000005,2020
316,8.633333333333333,2020
317,8.383333333333333,2020
318,10.383333333333333,2020
319,8.916666666666666,2020
320,7.233333333333334,2020
321,11.633333333333335,2020
322,11.783333333333333,2020
323,12.283333333333331,2020
325,8.116666666666667,2020
326,9.583333333333334,2020
328,10.066666666666668,2020
330,10.516666666666667,2020
331,13.049999999999999,2020
333,12.466666666666667,2020
334,12.283333333333331,2020
337,13.75,2020
339,12.916666666666666,2020
342,14.700000000000001,2020
343,12.183333333333332,2020
344,12.741666666666667,2020
345,14.633333333333335,2020
346,8.133333333333333,2020
347,7.75,2020
349,8.466666666666667,2020
350,7.7,2020
351,9.616666666666667,2020
352,9.816666666666668,2020
353,10.85,2020
354,7.333333333333333,2020
355,7.833333333333333,2020
356,6.366666666666667,2020
358,7.233333333333333,2020
359,6.616666666666667,2020
360,7.2,2020
361,6.533333333333334,2020
363,7.533333333333334,2020
364,6.983333333333333,2020
365,7.883333333333333,2020
367,5.6499999999999995,2020
369,8.666666666666666,2020
370,10.200000000000001,2020
371,11.516666666666666,2020
372,9.166666666666666,2020
374,8.416666666666666,2020
375,8.733333333333334,2020
376,6.8,2020
378,9.950000000000001,2020
379,11.700000000000001,2020
380,12.183333333333332,2020
381,12.533333333333333,2020
383,10.416666666666666,2020
385,14.483333333333334,2020
386,15.200000000000001,2020
388,12.083333333333334,2020
389,7.333333333333333,2020
390,7.45,2020
392,8.433333333333334,2020
393,8.766666666666667,2020
394,7.3999999999999995,2020
395,8.566666666666666,2020
396,9.35,2020
397,5.716666666666666,2020
398,6.833333333333333,2020
399,8.316666666666666,2020
400,9.133333333333333,2020
401,7.016666666666667,2020
402,6.116666666666667,2020
403,7.416666666666667,2020
404,6.266666666666667,2020
406,9.799999999999999,2020
407,5.75,2020
408,5.900000000000001,2020
410,5.633333333333333,2020
411,5.166666666666667,2020
412,7.866666666666667,2020
413,5.15,2020
414,6.25,2020
415,5.183333333333334,2020
416,6.05,2020
417,6.8999999999999995,2020
418,6.433333333333334,2020
419,9.333333333333334,2020
420,8.700000000000001,2020
421,7.8,2020
422,8.799999999999999,2020
423,8.0,2020
424,8.933333333333334,2020
425,7.033333333333334,2020
426,6.866666666666667,2020
431,7.333333333333333,2020
432,6.416666666666667,2020
433,7.083333333333333,2020
434,5.833333333333333,2020
435,6.016666666666667,2020
436,4.566666666666666,2020
439,6.533333333333334,2020
441,5.8,2020
442,5.066666666666666,2020
443,8.6,2020
444,8.783333333333333,2020
445,5.533333333333334,2020
446,6.2,2020
449,5.883333333333333,2020
451,9.950000000000001,2020
453,6.383333333333333,2020
454,8.583333333333334,2020
455,8.116666666666667,2020
457,7.05,2020
459,8.299999999999999,2020
460,9.166666666666666,2020
461,8.1,2020
463,7.766666666666666,2020
464,6.766666666666667,2020
465,4.95,2020
467,5.1499999999999995,2020
469,9.416666666666666,2020
470,12.033333333333333,2020
473,11.966666666666667,2020
474,13.016666666666666,2020
475,11.583333333333334,2020
476,10.316666666666668,2020
477,9.916666666666666,2020
478,11.583333333333334,2020
479,12.15,2020
480,10.616666666666667,2020
481,10.716666666666669,2020
486,10.133333333333333,2020
487,7.816666666666666,2020
488,12.549999999999999,2020
490,10.4,2020
491,9.966666666666667,2020
495,9.166666666666666,2020
496,9.666666666666666,2020
497,6.683333333333333,2020
498,8.883333333333333,2020
499,8.966666666666667,2020
500,6.1000000000000005,2020
501,6.1499999999999995,2020
502,5.433333333333334,2020
503,7.5,2020
504,6.233333333333333,2020
505,7.45,2020
506,6.616666666666667,2020
509,6.3,2020
510,6.816666666666666,2020
511,6.833333333333333,2020
512,6.8500000000000005,2020
513,7.983333333333333,2020
515,8.341666666666667,2020
516,7.05,2020
519,11.450000000000001,2020
525,6.599999999999999,2020
526,7.466666666666666,2020
527,7.666666666666667,2020
528,10.783333333333333,2020
529,14.233333333333334,2020
530,9.783333333333333,2020
531,10.616666666666667,2020
532,7.416666666666667,2020
533,9.049999999999999,2020
534,11.5,2020
535,10.666666666666666,2020
536,14.666666666666666,2020
538,8.0,2020
539,9.65,2020
541,11.049999999999999,2020
542,11.066666666666668,2020
543,9.216666666666667,2020
544,10.950000000000001,2020
545,15.700000000000001,2020
546,13.450000000000001,2020
547,14.583333333333334,2020
548,15.583333333333334,2020
549,16.833333333333332,2020
552,11.483333333333334,2020
553,10.0,2020
554,12.4,2020
556,7.883333333333334,2020
558,6.816666666666666,2020
559,5.833333333333333,2020
560,7.766666666666666,2020
561,8.066666666666666,2020
562,8.833333333333334,2020
563,8.516666666666667,2020
564,8.75,2020
566,9.266666666666667,2020
567,10.666666666666666,2020
573,11.0,2020
574,11.316666666666668,2020
575,9.566666666666668,2020
576,11.416666666666666,2020
578,9.299999999999999,2020
580,6.733333333333333,2020
582,8.883333333333333,2020
584,12.033333333333333,2020
585,14.533333333333331,2020
586,13.75,2020
587,12.799999999999999,2020
588,13.533333333333331,2020
589,15.366666666666665,2020
590,11.366666666666665,2020
591,14.616666666666665,2020
592,14.383333333333333,2020
593,16.033333333333335,2020
594,18.599999999999998,2020
595,15.566666666666668,2020
596,14.416666666666666,2020
597,17.833333333333332,2020
598,15.866666666666665,2020
599,20.483333333333334,2020
600,17.383333333333333,2020
601,19.400000000000002,2020
602,14.133333333333333,2020
603,15.533333333333333,2020
604,14.699999999999998,2020
605,13.566666666666668,2020
606,12.916666666666666,2020
607,11.966666666666667,2020
608,12.766666666666666,2020
609,13.916666666666666,2020
610,10.083333333333334,2020
612,15.233333333333334,2020
614,15.950000000000001,2020
615,13.933333333333332,2020
616,14.949999999999998,2020
617,13.233333333333334,2020
618,12.533333333333331,2020
619,16.916666666666668,2020
620,16.5,2020
621,12.966666666666667,2020
622,15.583333333333334,2020
623,13.933333333333332,2020
625,12.700000000000001,2020
626,11.949999999999998,2020
627,15.15,2020
628,13.9,2020
629,17.466666666666665,2020
630,10.533333333333333,2020
631,9.299999999999999,2020
632,11.866666666666667,2020
633,11.816666666666668,2020
634,14.85,2020
635,12.433333333333332,2020
636,17.433333333333334,2020
637,14.25,2020
638,8.966666666666667,2020
639,10.766666666666666,2020
640,11.766666666666666,2020
716,5.333333333333333,2020
740,10.950000000000001,2020
