district_id,value,year
449,65.3034196640754,2011
450,61.20335097465872,2011
451,71.30580293258323,2011
452,65.83160385912402,2011
453,53.754591752729496,2011
454,57.347533664168814,2011
455,61.89604394616346,2011
456,62.66221265420037,2011
457,67.43987476038639,2011
458,52.67579473209834,2011
459,55.51119373401762,2011
460,56.67526215617651,2011
461,58.27194866243926,2011
462,53.306779836970165,2011
463,49.65351832724674,2011
464,34.34775737331325,2011
465,28.77287897514263,2011
467,53.92632022030832,2011
469,54.63610709288814,2011
470,62.3570587631183,2011
471,73.83772697074883,2011
473,74.04287973512541,2011
474,75.34780243200066,2011
475,62.269881362070024,2011
476,71.62608639426709,2011
477,64.65079007221361,2011
478,67.24377358232742,2011
479,67.18056550988997,2011
480,65.74201388200952,2011
481,65.52138357465113,2011
482,74.12527565470232,2011
483,72.18808766525284,2011
486,69.45126614823319,2011
487,62.73723227460075,2011
488,72.09943914291186,2011
490,75.35008633708162,2011
491,68.63294244282918,2011
492,75.17131965714033,2011
493,60.7215168855372,2011
494,73.08445673464685,2011
495,78.64499693994445,2011
496,64.94738281511395,2011
497,54.99676938897466,2011
498,63.09132452597981,2011
499,68.36734621506758,2011
500,72.68702503771858,2011
501,77.80342531531403,2011
502,72.66505730228207,2011
503,77.96149831483721,2011
504,78.37318396585418,2011
505,78.94601349071789,2011
506,74.9674673882436,2011
507,75.93479656440381,2011
508,66.02081007174667,2011
509,71.61502458595831,2011
510,72.9552711275785,2011
511,65.13641183211693,2011
512,67.16323592489883,2011
513,63.058810970727954,2011
514,61.02577479038267,2011
515,67.64783121091557,2011
516,71.15167752354725,2011
517,74.38563209099914,2011
519,81.31889074097421,2011
403,73.64642016551515,2011
521,76.05698045943076,2011
522,69.37661657890469,2011
524,67.25917571375717,2011
525,68.64300641418554,2011
526,67.41177593175715,2011
527,74.09740054152472,2011
528,74.26258568519364,2011
529,78.39301077736623,2011
530,72.90619894060914,2011
531,72.62094798172878,2011
532,54.112282803506005,2011
533,54.47383428675576,2011
534,58.43940143035361,2011
535,53.972356070376435,2011
536,73.34309160066269,2011
740,66.79631871749062,2011
538,47.881386459703705,2011
539,57.35536109887357,2011
541,58.27738196949277,2011
542,55.32067829917643,2011
543,52.82157106455435,2011
544,59.857725827386396,2011
545,63.80264152466215,2011
546,67.37139716218022,2011
547,66.62503503122815,2011
548,60.56780404651324,2011
549,56.054868242280676,2011
552,52.47762222080231,2011
553,56.62524368143473,2011
554,63.915598802509976,2011
556,58.9184189248113,2011
417,57.330190035414915,2011
558,61.21487700346386,2011
559,50.79650064391967,2011
560,58.210904224703576,2011
561,65.77087462543562,2011
562,70.47362160622797,2011
563,75.28036020815924,2011
564,67.93920889696733,2011
566,65.52701608237881,2011
567,67.25993409396159,2011
568,72.058983781514,2011
569,78.68691081155228,2011
570,71.91327295047897,2011
571,67.68960574547029,2011
573,63.66534146947921,2011
574,68.9732895524203,2011
575,79.74176524382803,2011
576,74.4567814628534,2011
578,55.37656582003564,2011
580,43.43145662287496,2011
581,66.14282339050807,2011
582,62.4029562490439,2011
583,69.50580418458347,2011
584,62.32547227322941,2011
585,81.05788696443066,2011
586,78.43840402662141,2011
587,81.51164053169543,2011
588,79.35687924275744,2011
589,84.75748938863728,2011
590,78.97837097208289,2011
591,84.74383345975252,2011
592,80.51007556675063,2011
593,79.69909613535407,2011
594,85.81789055491478,2011
595,86.99995247362591,2011
596,83.23098647939446,2011
597,88.61751355118201,2011
598,87.07616215705599,2011
599,88.73746045638427,2011
600,85.00775032016317,2011
601,84.36981947503307,2011
602,74.88313094269903,2011
603,81.267350903818,2011
604,75.36748559120335,2011
605,70.46988680575896,2011
606,65.9998174349612,2011
607,63.48241175666178,2011
608,65.63828956225862,2011
609,68.11828557958671,2011
610,66.28915187516876,2011
611,77.46146963396492,2011
612,68.61057286059891,2011
613,68.29955669036809,2011
614,74.89947801299641,2011
615,66.49110174214425,2011
616,63.66509735141622,2011
617,69.66005017817164,2011
618,75.0414797859507,2011
619,74.86262899665184,2011
620,74.44222304427883,2011
621,68.62226533897284,2011
622,71.67077016595462,2011
623,74.82690705050142,2011
624,69.83551636208072,2011
625,72.01753807880192,2011
626,72.32994321897085,2011
627,77.11778701113488,2011
628,73.87991094596997,2011
629,82.8036531731087,2011
630,60.902761601573616,2011
631,63.195675730885426,2011
632,76.22535276435094,2011
633,71.0177116091151,2011
634,70.60367454068242,2011
636,87.21541993495313,2011
637,77.3721169501853,2011
638,68.7584821670919,2011
639,74.51253350000474,2011
640,79.89602842001831,2011
